-0.97,0.13,9.90,-0.12,0.08,0.01
-0.96,0.12,9.90,-0.12,0.08,0.01
-0.96,0.12,9.92,-0.11,0.08,0.01
-0.95,0.13,9.89,-0.12,0.08,0.01
-0.97,0.16,9.89,-0.12,0.08,0.01
-0.96,0.12,9.91,-0.12,0.08,0.01
-0.96,0.14,9.90,-0.12,0.08,0.01
-1.01,0.13,9.87,-0.12,0.08,0.01
-0.96,0.13,9.89,-0.12,0.08,0.01
-0.97,0.15,9.88,-0.12,0.08,0.01
-0.96,0.11,9.89,-0.12,0.08,0.01
-0.95,0.16,9.90,-0.12,0.08,0.01
-1.04,0.14,9.89,-0.12,0.08,0.01
-0.96,0.13,9.86,-0.12,0.08,0.01
-0.96,0.15,9.90,-0.12,0.08,0.01
-0.98,0.14,9.90,-0.12,0.08,0.01
-0.96,0.14,9.92,-0.12,0.08,0.01
-0.96,0.12,9.94,-0.12,0.08,0.01
-1.01,0.11,9.91,-0.12,0.08,0.01
-0.99,0.15,9.91,-0.12,0.08,0.01
-0.99,0.13,9.87,-0.12,0.08,0.01
-0.96,0.12,9.90,-0.12,0.08,0.01
-1.00,0.15,9.89,-0.12,0.08,0.01
-0.97,0.15,9.90,-0.12,0.08,0.01
-0.96,0.15,9.91,-0.12,0.08,0.01
-1.00,0.14,9.92,-0.12,0.08,0.01
-0.97,0.15,9.89,-0.12,0.08,0.01
-0.98,0.14,9.89,-0.12,0.08,0.01
-0.99,0.11,9.88,-0.12,0.08,0.01
-0.96,0.14,9.88,-0.12,0.08,0.01
-0.99,0.13,9.88,-0.12,0.08,0.01
-0.96,0.16,9.88,-0.12,0.08,0.01
-0.97,0.17,9.85,-0.12,0.08,0.01
-0.98,0.13,9.91,-0.12,0.08,0.01
-0.98,0.15,9.88,-0.12,0.08,0.01
-0.98,0.13,9.88,-0.12,0.08,0.01
-0.96,0.16,9.92,-0.12,0.08,0.01
-1.11,0.26,9.89,-0.13,0.08,0.01
-1.16,0.17,10.02,-0.10,0.08,0.01
0.04,0.25,10.06,-0.11,0.07,-0.11
-3.62,-0.36,9.73,-0.08,0.03,-0.32
-1.58,0.42,9.71,-0.13,0.09,0.06
-1.77,0.06,9.57,-0.53,-0.07,0.76
0.47,-0.69,11.61,-0.83,-0.62,0.08
-0.97,-0.54,10.52,-0.60,-0.30,0.02
-0.24,-2.03,13.21,0.66,-0.08,0.11
0.95,-1.20,10.71,1.40,0.36,-0.29
0.38,-0.22,11.69,1.26,0.06,-0.30
1.66,0.09,6.71,1.93,0.66,-0.36
-0.35,1.07,9.42,1.37,0.84,-0.43
-4.38,3.32,7.89,1.04,1.37,-1.99
3.65,1.94,7.21,1.21,-0.34,-1.65
-7.41,4.46,1.52,1.64,1.19,-2.03
-2.94,3.22,8.15,-0.76,-0.52,-0.25
-2.21,3.90,8.88,0.24,0.19,-1.09
-4.49,4.60,5.99,-0.44,-0.66,-1.70
-3.29,4.38,10.16,-0.17,-0.54,-2.00
-2.89,2.77,7.81,-1.40,-1.61,-4.91
-6.64,-0.11,12.85,-0.21,0.76,-1.05
-2.49,1.77,10.19,0.73,0.27,-0.65
-5.04,1.89,7.22,-0.06,-0.44,-0.86
-2.85,1.96,8.61,-1.37,0.36,-0.83
-0.51,1.30,10.41,-0.21,0.12,-0.01
-0.44,1.20,10.14,-0.21,0.10,-0.03
-0.88,1.17,10.27,-0.06,0.07,0.06
-0.29,1.26,10.08,-0.17,0.10,0.05
-1.45,1.22,9.94,-0.20,0.31,0.23
-0.40,0.98,10.60,-0.35,0.26,0.43
-0.75,0.83,11.26,-0.19,0.30,0.40
-0.73,0.70,10.01,0.96,0.52,0.56
0.45,1.38,6.78,1.39,0.25,0.23
-1.04,1.44,2.37,1.68,0.52,0.11
0.93,0.90,-8.29,1.32,0.10,0.30
2.30,-6.09,-9.96,-5.62,1.51,-1.58
-2.34,-11.84,19.65,-7.74,-1.60,-1.84
-5.42,-12.88,39.89,-5.88,-0.36,-1.68
-3.29,-8.04,21.31,1.97,0.51,0.75
-0.79,-4.47,14.34,1.59,0.36,0.47
-1.57,-4.26,13.34,2.27,-0.18,0.37
-1.71,-3.52,9.60,2.38,-0.20,0.45
-0.73,-2.59,7.35,1.89,-0.31,0.55
-0.43,-0.97,6.71,1.47,-0.25,0.45
-0.84,-0.11,6.72,0.88,0.01,0.29
-0.27,0.36,6.54,0.59,0.19,0.31
-0.60,1.21,6.52,0.43,0.06,0.23
-0.76,1.83,5.71,0.14,0.25,0.22
-0.01,1.81,5.77,-0.48,0.07,0.09
-0.73,1.67,9.25,-0.93,-0.04,0.07
-0.32,0.92,11.14,-0.85,0.13,-0.01
-0.63,0.80,12.73,-0.43,0.06,-0.01
-0.07,1.15,10.09,0.04,0.15,0.05
-0.35,1.13,9.91,-0.19,0.07,-0.07
-1.03,0.87,10.28,-0.10,0.09,-0.01
-0.43,0.83,9.90,-0.10,0.07,-0.02
-2.10,0.92,6.83,-1.68,-0.42,0.01
-0.94,-0.19,19.84,-1.29,0.22,-0.02
-0.68,0.03,16.31,1.34,0.02,-0.01
-0.97,1.13,10.24,2.52,0.18,0.24
1.29,0.91,-0.19,3.28,0.17,0.07
-1.02,1.15,-9.12,1.08,0.16,-0.28
1.55,-1.02,-6.68,-3.18,0.85,-0.27
0.15,-7.61,7.57,-6.24,-0.16,-2.02
-8.51,-10.08,22.52,-6.63,0.79,-1.77
-3.99,-7.53,30.02,-2.32,-0.15,0.29
-1.67,-6.21,21.12,1.10,-0.15,-0.08
-3.39,-5.22,15.29,2.29,-0.17,0.32
-2.00,-4.63,13.33,2.79,-0.42,0.78
-0.97,-3.00,6.71,4.02,-0.32,1.15
1.34,0.10,-4.15,2.61,0.16,0.62
1.97,1.10,-3.00,-1.04,-0.18,0.23
-0.22,-1.39,13.43,-3.58,-0.37,-0.62
-2.69,-0.78,18.11,0.74,0.47,0.31
0.75,1.17,7.05,1.33,0.46,0.24
-0.74,2.33,4.68,0.31,0.22,-0.20
